clusterID,clusterSize,xcm,ycm,zcm,rgxx,rgyy,rgzz,rgxx,rgyy,rgzz,rgxy,rgxz,rgyz,l1,l2,l3,rg,asphericity,acylindricity,anisotropy,aspectratio
3296,51,21.895461774339864,18.02313008027918,26.09256632187787,0.9511164433702937,2.4729389928168324,8.829526169311054,0.9511164433702937,2.4729389928168324,8.829526169311054,1.1820134209012194,1.8498138103208317,3.6362984433698498,0.3010057243974423,0.9992803535894551,10.95329552751128,3.500511620534658,10.303152488517831,0.6982746291920128,0.709426945119989,6.032329077106689
3376,177,4.866505295901144,11.921095888493424,-6.007167011861805,26.51140679947448,2.762593630511422,69.15453341213696,26.51140679947448,2.762593630511422,69.15453341213696,0.042859771494053595,24.694578235057637,-6.992792631362078,1.6127871136917096,15.842270530518258,80.97347619791282,9.921115554317609,72.24594737580783,14.229483416826548,0.554421741396618,7.085701774157836
3425,50,-21.69382278442383,-20.03104850769043,-0.7088110852241516,1.0239809505554092,4.785255877093989,7.5719627831187335,1.0239809505554092,4.785255877093989,7.5719627831187335,-1.5421118536221388,-1.623000896743138,5.491433738606792,0.328875870229243,0.767331038225437,12.28499270231345,3.658032204719927,11.736889248086111,0.43845516799619405,0.7701409839591957,6.111832538867804
3585,117,-19.463684456980126,7.933284412416765,5.485854370312558,14.362382917758907,30.53441457972154,17.77167453519443,14.362382917758907,30.53441457972154,17.77167453519443,-19.406873542691997,15.460699405153482,-21.91282303642592,0.50163848835718,1.8129943683088343,60.35383917600884,7.916342086637923,59.196522747675836,1.3113558799516545,0.8925940658378212,10.96874715250567
3595,51,-19.61192632188984,11.028128997952331,-3.644201080880913,3.503712170138178,4.326285270155828,4.066841349639671,3.503712170138178,4.326285270155828,4.066841349639671,-3.0722350805010614,2.9927729448685896,-3.758000303596711,0.4358150684943296,0.8983154776077585,10.562708243831587,3.4491794371899056,9.895642970780543,0.46250040911342893,0.6930041117334923,4.923075782219804
3606,43,-24.051702011463252,-20.704416718593862,-23.71131688495015,3.039032008040876,0.9763767814768008,4.602940151831517,3.039032008040876,0.9763767814768008,4.602940151831517,1.1107775492282432,3.2359963138816177,1.1075232775971002,0.3572778854025489,0.7401075565338796,7.520963499412765,2.935702461311295,6.9722707784445515,0.3828296711313307,0.655965844743518,4.588108428682421
3616,70,-11.176673664365495,-20.05419145311628,-30.30891282217843,14.960549602869511,1.108432935121041,1.9642793954293027,14.960549602869511,1.108432935121041,1.9642793954293027,-2.002740773681923,-2.085004212300264,0.9545483563505607,0.4622361941177009,1.9715684193673295,15.59945731993483,4.246558834329257,14.382555013192315,1.5093322252496286,0.6413511392874783,5.809286170899349
3625,112,-15.720015091555458,-8.814367265459234,-25.522403614861624,20.401556945951366,33.63970344816816,5.075619072752478,20.401556945951366,33.63970344816816,5.075619072752478,24.758948666105514,9.5441528620312,11.694103573950573,0.4885745116768171,1.5974227871738023,57.03088216802139,7.6887501888715315,55.987883518596085,1.1088482754969853,0.8972073882170013,10.804126025234403
3696,20,3.9978731989860536,9.946652364730834,-3.6203876733779907,0.7914229522406029,0.43275384071998585,0.6729399514425012,0.7914229522406029,0.43275384071998585,0.6729399514425012,0.05469064772037825,0.09316309172398435,-0.2876736715975824,0.2243597320998818,0.7819166221315966,0.8908403901716111,1.3773586114019434,0.3877022130558718,0.5575568900317148,0.10654618950093254,1.9926338027344075
3745,31,-4.9646815253842265,26.76068668980752,-14.033272927807223,0.38893706446357573,0.6838436547863368,3.829932768888513,0.38893706446357573,0.6838436547863368,3.829932768888513,-0.05411142412971551,0.18143498005529266,-1.0467008369583288,0.3673890268781861,0.379462135621063,4.15586232563918,2.2142071917818416,3.782436744389555,0.012073108742876926,0.5952146857309595,3.3633145462291023
3766,32,25.677333295345306,10.760598719120026,12.050265848636627,2.456799372125767,0.6594038646708746,1.6801185077429701,2.456799372125767,0.6594038646708746,1.6801185077429701,0.780460455113829,1.5468169770936746,0.48024292305481353,0.33570191983245445,0.5425594097690999,3.918060414938057,2.190050626022059,3.47892975013728,0.20685748993664543,0.5275027938224731,3.416320851784643
3785,36,27.44365798102485,5.358726263046265,15.758982446458605,4.441536809155361,0.41016139404397084,1.7801903944065245,4.441536809155361,0.41016139404397084,1.7801903944065245,0.39927503081854515,2.2623569766162714,0.35266648444576276,0.2981898985493508,0.547509815024083,5.786188884032418,2.5752453470700325,5.363339027245701,0.24931991647473223,0.655087557828089,4.405039830700039
3825,54,-18.807158205244278,-8.478499174118042,-19.452464916087962,5.851790240978596,0.4736456181964644,8.118928599484288,5.851790240978596,0.4736456181964644,8.118928599484288,0.5046741895158422,6.593655096321489,0.5342726704031049,0.2834319399385892,0.44452947766131795,13.716403041059444,3.800574227489755,13.35242233225949,0.16109753772272878,0.8546152850700838,6.956579046136466
3886,16,-26.620340824127197,22.188796401023865,-18.136946201324463,0.5145174014385248,0.5470261524836673,0.42246571930650134,0.5145174014385248,0.5470261524836673,0.42246571930650134,-3.8225722903462156e-05,0.028374740137223853,-0.037846857631905095,0.40502992592538817,0.5198603719832477,0.5591189753200569,1.2181991927549012,0.09667382636573896,0.11483044605785958,0.008734276040954222,1.1749207111836817
3905,35,25.408218220302036,19.741743741716657,-14.944307191031319,3.8002495665837794,2.2214383162986193,0.6483206615718385,3.8002495665837794,2.2214383162986193,0.6483206615718385,-2.445625199027457,1.1389277500097534,-0.8349990489113986,0.2724786369490233,0.44109469913169125,5.9564352083735255,2.5826359682414086,5.599648540333169,0.16861606218266795,0.7052839453690616,4.675488380028654
3955,38,-12.374016360232705,1.611800796107242,-28.361518910056667,6.4855993506735885,0.4691665509544377,0.5166274000658654,6.4855993506735885,0.4691665509544377,0.5166274000658654,0.9894809269179071,-0.798165415562288,-0.21624382430227793,0.26008882971829694,0.45869166893703084,6.75261280303857,2.7333849530744656,6.393222553710906,0.1986028392187339,0.7327412788221946,5.095362349219556
3966,16,-11.258594751358032,-14.159340620040894,8.867723941802979,0.598883007250322,0.4813212771727535,0.4331402220497864,0.598883007250322,0.4813212771727535,0.4331402220497864,0.0808765028906464,0.1860700741887058,-0.01521183031354667,0.29426766844354635,0.4849133553064316,0.7341634827228843,1.2301806804176623,0.3445729708478954,0.19064568686288524,0.063745143016446,1.5795199490327116
3985,20,-14.504361295700074,-11.652820730209351,5.5384371995925905,0.5246706156078539,0.839068483345752,0.6050137669113446,0.5246706156078539,0.839068483345752,0.6050137669113446,0.20308923602740606,0.1916696992001778,0.22920352412299855,0.36826318905250993,0.49203307088251913,1.1084566059299217,1.4031225412860242,0.6783084759624072,0.1237698818300092,0.12167004772259227,1.7349229543928115
4006,40,8.778636038303375,-12.033095693588256,-19.69996032714844,0.8506710084614856,3.3818940534787343,3.213264743925575,0.8506710084614856,3.3818940534787343,3.213264743925575,1.2701548469689419,1.2750408879484894,2.831010040558558,0.29086020693917297,0.4700899798990933,6.684879619027534,2.728704785400172,6.3044045256084,0.17922977295992032,0.7173401017747422,4.794072980820408
4016,20,7.00177755355835,-12.773083686828613,-12.8402916431427,0.4796646022993536,1.0071359849890542,0.4696541522766234,0.4796646022993536,1.0071359849890542,0.4696541522766234,0.16480777794122337,0.021368403170308747,0.11214501349941204,0.4274271211268963,0.4532994091546332,1.0757282092835012,1.3987332624789584,0.6353649441427365,0.02587228802773689,0.10559580012793723,1.5864275415844535
4025,25,13.016088066101075,-8.626227474212646,-12.145858688354492,1.689283756168303,0.7478253829643836,0.5452403995781729,1.689283756168303,0.7478253829643836,0.5452403995781729,0.876727250720029,-0.05644849540829892,-0.12226698827328798,0.20612106380784534,0.5551754694029759,2.2210530055000395,1.7269480416940344,1.840404738894629,0.34905440559513057,0.3910848855763385,3.282602333967775
4035,18,5.105226543214586,-6.812928597132365,-13.54819885889689,0.23208347110510635,0.9320668147346333,0.7060964320042381,0.23208347110510635,0.9320668147346333,0.7060964320042381,-0.019238263066037473,0.138902637827317,0.2620371629200362,0.18249764097030685,0.5790305745638441,1.1087185023098276,1.3675696391204284,0.7279543945427521,0.39653293359353725,0.18521417916547056,2.4648018998463304
4046,18,24.645232836405437,21.289027637905544,11.841248830159506,0.41352601756332463,0.471441765385278,0.8180540538302619,0.41352601756332463,0.471441765385278,0.8180540538302619,0.041742409915194144,0.1627668921816318,0.144473584741482,0.3551427315100206,0.42276794524912714,0.9251111600197175,1.3049987880373166,0.5361558216401436,0.06762521373910652,0.10029811037810593,1.6139701366995256
4075,22,28.466589407487348,20.993898911909625,3.9034267338839443,0.7994489847637213,0.5412490481623145,0.921757673329955,0.7994489847637213,0.5412490481623145,0.921757673329955,-0.3167890501566388,-0.4872923013474896,0.13873294613610468,0.2589872971576013,0.5424951569427466,1.460973252155642,1.5041461718383589,1.060232025105468,0.2835078597851453,0.23138162613498517,2.3751000061532834
4166,76,6.6102531182726745,23.887169888145046,4.794986003323605,26.83660974493204,1.2873416341123465,1.5215247772506668,26.83660974493204,1.2873416341123465,1.5215247772506668,-0.29581296629143644,-3.6652091070523873,0.8110219516459104,0.36721262049101194,1.9153205224685437,27.362943013335514,5.444765941369296,26.221676441855735,1.5481079019775317,0.7844005861650514,8.632222055152884
4206,54,16.084574098940248,-16.557246738009983,-15.743967568432844,1.1815347174483506,11.244504794666536,3.103775553677283,1.1815347174483506,11.244504794666536,3.103775553677283,-2.852846699129628,1.4303996872670817,-4.509230657592544,0.36296629181100903,1.1275814128739012,14.039267361107267,3.940788635005965,13.293993508764812,0.7646151210628922,0.7346060994772488,6.219265183157907
4235,20,3.861520004272461,-9.058675456047059,-7.436416578292847,0.48323637321504176,0.7433766404273747,0.8570005849693393,0.48323637321504176,0.7433766404273747,0.8570005849693393,-0.29248994245324644,0.2551375726572269,-0.243583657094897,0.276735641943735,0.5631841291816471,1.2436938274863731,1.4434727564494438,0.8237339419236821,0.28644848723791205,0.17046790915223542,2.119943033158073
4296,49,-6.426888038917464,-15.40712395492865,20.53640303319814,11.680963414214842,0.8094545463963884,0.5257022231226834,11.680963414214842,0.8094545463963884,0.5257022231226834,-1.7852333826131899,-1.0777355927314274,0.2951721583250226,0.3397723022222578,0.6028648630788658,12.073483018432796,3.607786050160669,11.602164435782234,0.263092560856608,0.7948448942535118,5.961043641518536
4326,30,12.067372862497965,20.98167584737142,9.126762851079304,2.4151861014373734,0.9031517134205044,1.5711735633664452,2.4151861014373734,0.9031517134205044,1.5711735633664452,-1.1778940961851267,-1.4632612044752853,0.6188091213322533,0.20784931934578382,0.6177237637827162,4.063938295095826,2.2112239547871053,3.6511517535315763,0.4098744444369324,0.5628780669744914,4.421801567254405
4366,82,5.897236931455753,25.388216414102693,-9.145902563885945,23.345228826896644,5.160690579252443,0.558534202069762,23.345228826896644,5.160690579252443,0.558534202069762,7.264899391468489,-1.1686474643226576,-0.6518715848850294,0.46582537626362763,2.639007338532101,25.959620893423125,5.391145852990703,24.40720453602526,2.1731819622684734,0.7093921508691726,7.465133887434423
4395,46,2.4159034548286833,-13.876718707706617,-17.24265880170076,1.9393745408050693,6.876494792562275,0.6741894294495235,1.9393745408050693,6.876494792562275,0.6741894294495235,-2.967509164898652,-0.33272113712823914,-0.047300287525178335,0.28307774465569246,0.9377296387680066,8.269251379393182,3.080593897743888,7.658847687681333,0.6546518941123142,0.6548809553509097,5.404807540243698
4505,45,-4.245823838313421,12.237768279181587,-8.50033360587226,6.534482408313475,0.8421096041799085,2.4673570673062413,6.534482408313475,0.8421096041799085,2.4673570673062413,-1.4993565626115333,3.723444992605461,-0.9217284319384199,0.2548978427670788,0.47133656769808197,9.117714669334475,3.137506825458653,8.754597464101895,0.2164387249310032,0.7912845543236284,5.980808798706313
4526,82,-2.414715588092804,-7.004047331059488,23.543830755280286,0.5079662637982486,28.623151695186575,3.9891240915090247,0.5079662637982486,28.623151695186575,3.9891240915090247,-0.5398443005005209,0.22686027101461717,-9.620481601621501,0.48911432241499725,0.6852311759332905,31.945896552145577,5.755018857527216,31.358723802971433,0.19611685351829328,0.8964839020059442,8.081693029251445
4606,35,7.361636175428118,27.680448913574217,-23.2816771371024,0.3662818229734575,0.7000138352169388,5.339525522339046,0.3662818229734575,0.7000138352169388,5.339525522339046,0.09536209526246757,0.47002586006196123,1.3895391345091257,0.2862761854534817,0.3532969749576508,5.766248020118306,2.530972378460389,5.44646143991274,0.06702078950416906,0.7229837947113287,4.488012402207737
4665,29,23.986173498219458,-17.06479684237776,-25.165634812979864,2.6881647849947568,1.4729980618204896,0.4672852366473937,2.6881647849947568,1.4729980618204896,0.4672852366473937,-1.6867680530200944,-0.21250360325458661,0.1683098815021657,0.2862201732432753,0.44741734336512784,3.8948105668542374,2.151382830521486,3.527991808550036,0.16119717012185253,0.5819206989177997,3.688867445132151
4696,14,-2.5340584175927297,3.5960974182401384,-16.362414496285574,0.3145420456339817,0.508128337487572,0.5591074300395195,0.3145420456339817,0.508128337487572,0.5591074300395195,0.08101198283627675,0.0342446104095186,0.06154020866798112,0.2846247066237515,0.4782409473563186,0.618912159181003,1.1754904564313031,0.2374793321909679,0.1936162407325671,0.044263044265533055,1.4746135134493585
4835,35,-9.663022504534041,18.172080748421806,11.950402123587471,0.6951882275992504,4.018177861603614,1.3334830266760886,0.6951882275992504,4.018177861603614,1.3334830266760886,0.9484330621068724,0.49131309966975006,1.8772472084406535,0.3679039167004428,0.4439980917147885,5.234947107463724,2.4590341835523466,4.828996103256109,0.07609417501434568,0.6378760807517788,3.772149905879952
4966,61,9.868212058895924,6.420352271345795,19.00961016045242,4.111267133711766,1.0905968656384424,11.850560743507513,4.111267133711766,1.0905968656384424,11.850560743507513,1.577672107689723,-6.207076438303698,-2.5485420844758297,0.40921630578792856,0.7424919594314272,15.900716477638353,4.129458165771595,15.324862345028675,0.33327565364349865,0.8079321739339193,6.233498821319553
5075,34,13.892908825593835,-7.638290924184463,5.0423329332295586,0.833469372860239,2.8413014583027416,3.1889859217510934,0.833469372860239,2.8413014583027416,3.1889859217510934,-1.0095610459678739,1.1184828531710749,-2.725272539579625,0.2783048878651693,0.41432270640682206,6.171129158642084,2.619877240046578,5.824815361506088,0.13601781854165274,0.72047370438143,4.708926384409039
5176,35,-6.107522937229701,11.727123369489398,13.754658726283482,1.818322600680523,2.2545514643005595,2.1180269473447746,1.818322600680523,2.2545514643005595,2.1180269473447746,1.6586152146317903,1.5702572590331323,1.771585499641667,0.36169691092597844,0.41808872244272094,5.411115378957158,2.4881521280512287,5.021222562272808,0.056391811516742496,0.657888513555012,3.8678622374074205
5275,31,-6.308285420940768,-27.780192098309918,13.312128067016602,1.2997243648994483,2.383033840363971,0.5515230445559404,1.2997243648994483,2.383033840363971,0.5515230445559404,1.3107738513629685,-0.40972108261768236,-0.515724940009785,0.35824309526881837,0.46559238775068773,3.410445766799852,2.057736924346589,2.9985280252900988,0.10734929248186936,0.5019657593519661,3.085436832060822
5345,20,28.137141513824464,-15.640321207046508,5.950533080101013,0.8206405823330989,0.7998182258666452,0.4870322130122366,0.8206405823330989,0.7998182258666452,0.4870322130122366,0.37681191168693207,-0.18603544701147934,-0.3230398574172307,0.2785052310818622,0.48899132635391085,1.3399944637762065,1.451720021633641,0.9562461850583199,0.21048609527204865,0.2133583557163597,2.1934857817003075
5435,106,33.937593316132165,25.85517913890335,-24.849521151128805,41.6180910341905,3.3465864849860383,3.7180994882219958,41.6180910341905,3.3465864849860383,3.7180994882219958,1.3555212448698886,-11.090660509450053,-1.202067220355887,0.4800572977270571,3.5140073600497197,44.68871234962172,6.97730442272648,42.69168002073333,3.0339500623226625,0.7719296707448853,9.648335184858796
5486,46,-20.330350419749383,-18.22838304353797,10.363126495610112,2.486673385119057,3.533776288293884,3.9501883778262066,2.486673385119057,3.533776288293884,3.9501883778262066,2.581001326705587,-2.7919455912061575,-3.084316054989243,0.27967034730393064,0.6515279808768186,9.039439723058399,3.1576317155803886,8.573840558968024,0.371857633572888,0.7404865467496566,5.685223541464496
5515,43,-20.246031517206237,25.71676493799964,0.9157943679669569,6.272094245200208,1.2778378461658988,0.9443720571675839,6.272094245200208,1.2778378461658988,0.9443720571675839,-2.461913645018065,1.6584384658704852,-0.6497042058155633,0.26483845830282193,0.48163587606096736,7.7478298141699025,2.9144989532565786,7.374592646988008,0.21679741775814543,0.7542266359756494,5.408782412684802
5576,28,-1.1639405430427618,-21.717039040156774,-18.457753453935897,0.9104740273509677,1.6631325700463955,1.2139271578890305,0.9104740273509677,1.6631325700463955,1.2139271578890305,0.845904668857046,-0.5481896009145654,-1.0268250318956826,0.31040875934092027,0.5000327819292416,2.9770922140162317,1.9461587179072506,2.5718714433811507,0.18962402258832134,0.4629696726781293,3.096914100632899
5806,16,-0.8827937810419826,9.309776186943054,12.166338384151459,0.5433097511595054,0.49362372362689655,0.46570966351088927,0.5433097511595054,0.49362372362689655,0.46570966351088927,-0.014817697940580002,-0.05116452554872224,-0.06026731674979402,0.40045660328583055,0.5298643785285546,0.5723221564829053,1.2258234531519172,0.10716166557571272,0.12940777524272407,0.010648396375336391,1.1954806470085722
5816,21,3.225846296265012,4.916298695972988,10.906586510794503,0.8746194115192722,0.5614581299332071,0.6076548040162711,0.8746194115192722,0.5614581299332071,0.6076548040162711,0.34146062870884897,-0.25538751626972767,-0.1931158135767196,0.33789128686423536,0.4538309084616922,1.2520101501428225,1.429591670886743,0.8561490524798587,0.11593962159745685,0.177902998188504,1.9249321603838634
5856,25,24.584748840332033,-0.22697238862514496,4.694605808258057,0.32804190445021963,2.3083050371416225,0.4218839221838831,0.32804190445021963,2.3083050371416225,0.4218839221838831,-0.12257262118928543,0.11340648299160602,-0.15028345872035181,0.2520556335000504,0.47735322636590977,2.3288220039097656,1.7487798214114108,1.9641175739767855,0.22529759286585938,0.4165423283622406,3.0396245514969893
5865,39,23.941067573351738,6.494458192434067,-0.7072507288211431,2.5031490403942405,2.0619381020925514,3.0217816075023416,2.5031490403942405,2.0619381020925514,3.0217816075023416,-1.8656764061201845,2.3534444542843476,-1.9639087711686358,0.35753759088140474,0.5209757007628754,6.7083554583448555,2.754427118293228,6.269098812522715,0.16343810988147062,0.683134806649808,4.331588365949926
5966,52,-10.971016975549551,13.358887158907377,-25.867489668039177,12.734424704875437,0.7727427167137463,0.8078482195850477,12.734424704875437,0.7727427167137463,0.8078482195850477,1.9817629450768453,-0.18193200538777637,-0.12249012638518551,0.43037774241202553,0.8271947585948256,13.057443140167377,3.7835189494932133,12.428656889663952,0.3968170161828001,0.7543912586410895,5.508129853213997
6105,28,9.860332693372454,21.582600866045272,-3.931471335036414,1.125688125794851,0.8240923949182132,1.7583777175461297,1.125688125794851,0.8240923949182132,1.7583777175461297,-0.6001234006151633,0.9495215331391574,-0.8003931111066918,0.34385547291626023,0.4441231448847515,2.920179620458183,1.9256578715491481,2.526190311557677,0.10026767196849129,0.4646526836299181,2.9141829458759596
6166,26,18.028659637157734,12.990606638101431,-5.071271465374873,1.4374821539509322,0.6661767836200041,0.8698302063467274,1.4374821539509322,0.6661767836200041,0.8698302063467274,-0.5671518313771814,0.6001334520288297,-0.41577904203600746,0.32306830212582116,0.5007712980845498,2.149649543707292,1.724380800147596,1.7377297436021069,0.17770299595872863,0.34421094088333926,2.5795066795538366
6216,18,-16.417567253112793,-7.228067927890354,-3.6313259336683483,0.5867473307695642,0.44761824078143975,0.6942636105171492,0.5867473307695642,0.44761824078143975,0.6942636105171492,0.004312434739555708,-0.20057245389093875,-0.06851387076325167,0.39815727475793905,0.47429927475260114,0.8561726325576126,1.3147734337398793,0.41994435780234246,0.07614199999466209,0.06047251029743011,1.466403009300524
6246,50,13.532349185943604,19.332584114074706,23.24617443084717,7.479169777710086,5.967465959446127,0.6657183730538598,7.479169777710086,5.967465959446127,0.6657183730538598,5.858706895155121,-0.6774423715639459,-0.5476386406393356,0.5968352867530478,0.8219553355414957,12.69356348791553,3.7566413337195335,11.984168176768257,0.22512004878844794,0.7213263223624431,4.611737016146334
6256,36,14.003644307454428,22.625169648064507,-26.656327353583443,4.925820049021341,0.4202033090520257,0.434281149971552,4.925820049021341,0.4202033090520257,0.434281149971552,-0.023233619118619382,0.3506146158775091,-0.030228504155690467,0.38449405061801933,0.44264232640298484,4.953168131023918,2.404226384524744,4.539599942513416,0.05814827578496551,0.6168607918266007,3.5891922628204407
6376,19,11.505671601546439,4.521305937516062,1.9156944089029964,0.320250783075023,0.6097994032208586,0.8717585578999124,0.320250783075023,0.6097994032208586,0.8717585578999124,0.12405233141224452,-0.012102450833988079,-0.04557214533407776,0.2743384823747522,0.6459236340911989,0.8815466277298426,1.3423146964090775,0.42141556949686704,0.3715851517164467,0.08659986093988246,1.7925830199716428
6435,52,-20.73867108271672,5.963880234039747,20.56256727071909,4.048759557006516,6.29636964639892,2.2540760796077652,4.048759557006516,6.29636964639892,2.2540760796077652,4.584549154838416,-2.4420142352590273,-3.2654063494831287,0.3816074791107168,0.5578567503298297,11.659741053572656,3.5495359250207907,11.190008938852383,0.17624927121911294,0.7889606816515117,5.527592435308484
6446,18,8.805108759138319,-5.270207537545098,25.260328398810493,0.5209493734760706,0.5064950385415867,0.6816089600431636,0.5209493734760706,0.5064950385415867,0.6816089600431636,0.019889461414363527,-0.0948537130661076,0.2525292661010037,0.30269129154973395,0.5324549803462855,0.8739071001648017,1.3073076807166786,0.45633396421679195,0.2297636887965515,0.08484963692317658,1.699153720189344
6475,44,3.1082046059044925,-7.623853412541476,-26.805972706187855,0.5579616835457858,1.668411509215806,7.237876460046337,0.5579616835457858,1.668411509215806,7.237876460046337,-0.052848048397187646,0.23927990315817382,-2.9996402423274944,0.34910569639507855,0.5617771174626828,8.553366838950168,3.076402062931295,8.097925432021288,0.21267142106760423,0.7324867415146122,4.949827699042106
6646,19,-1.129902838876373,17.077737205906917,27.85583365590949,1.0844815672973225,0.5055136765368134,0.48873962561669326,1.0844815672973225,0.5055136765368134,0.48873962561669326,-0.2857523448950268,0.19610502783325603,-0.21574680325018092,0.27527502003134396,0.5132603293304158,1.2901995200890704,1.4417818383690473,0.8959318454081905,0.2379853092990718,0.1955900271186509,2.164935871977004
6745,64,-26.643358916044235,7.0290862722322345,6.31430234760046,3.4088114638573663,15.134074380225844,1.779149342160573,3.4088114638573663,15.134074380225844,1.779149342160573,-6.457935970960192,1.8317677908240446,-4.429413950209034,0.38801063247690704,0.6301929043215136,19.30383164944536,4.5079968041519045,18.794729881046152,0.2421822718446066,0.8554445388464806,7.053423288822342
6806,43,-13.40282996865206,-3.0391817591911137,-15.696591931720112,5.633511182781189,1.6567732259734738,2.1771954522932893,5.633511182781189,1.6567732259734738,2.1771954522932893,-2.4190635293738163,-3.1084715438735984,1.5348731778814984,0.303900871239594,0.526904856820253,8.636674132988109,3.07692701587931,8.221271268958185,0.22300398558065904,0.7544818023219191,5.330982959262152
6816,40,-13.359500336647034,-4.269259682297706,-9.143709146976471,2.21793249015504,3.975750120300938,1.611338655184754,2.21793249015504,3.975750120300938,1.611338655184754,-2.5498363296011943,-1.3269150879648888,2.1102350406675976,0.29178308486269683,0.5594612718682352,6.953776908909802,2.7937468148779576,6.528154730544336,0.2676781870055384,0.7004545924445068,4.881803798770269
6835,39,-13.104219265473194,-1.1011140500075924,-0.8095725872195684,4.8967528621103025,0.82229316503978,2.641292381997612,4.8967528621103025,0.82229316503978,2.641292381997612,1.4402947334061178,3.168280782201362,0.982303115480361,0.3578552799579551,0.42090677156009004,7.581576357629651,2.8914249789935234,7.192195331870629,0.06305149160213497,0.740116805581314,4.602841731671036
6915,67,9.32835696704352,-14.74985423016904,5.699330651938026,12.066092733744714,1.238955401796368,7.068277648069524,12.066092733744714,1.238955401796368,7.068277648069524,-0.9271372076510614,8.46644973883996,0.02913979333321901,0.350358261816238,1.597620332736873,18.42534718905749,4.5136820649676475,17.451357891780933,1.247262070920635,0.7365380996309554,7.251897523860619
6936,59,0.9428179811536319,-10.450329570446984,9.17341117131508,1.5737673442642763,1.6784623764006512,14.868876508975138,1.5737673442642763,1.6784623764006512,14.868876508975138,-0.9002452759973837,3.4316743495012108,-4.337993581917468,0.3454622890412234,0.7921007940585829,16.983543146540267,4.256889266781563,16.414761604990364,0.4466385050173595,0.8209956023224252,7.011546624147822
7056,20,18.679230785369874,15.49399437904358,-16.70245294570923,0.5169456388821254,0.4494562961183215,1.0000177948672988,0.5169456388821254,0.4494562961183215,1.0000177948672988,0.07333405102698179,-0.19222428613690684,0.1300191512457741,0.33071290646878065,0.552706291224835,1.0830005321741294,1.402290886324141,0.6412909333273216,0.2219933847560543,0.11591344228462581,1.809625731499456
7166,13,19.141491963313175,-15.955025379474346,6.0510184948260965,0.42012831969321857,0.29197341570795,0.6123025985678682,0.42012831969321857,0.29197341570795,0.6123025985678682,-0.12435713566882703,-0.17935223006251352,0.06598341852737878,0.21121825863387744,0.3610969468595719,0.7520891284755875,1.1508276734459582,0.46593152572886287,0.14987868822569445,0.13337152534540891,1.8869870798520005
7265,19,13.603133000825581,25.873883498342412,-21.46228107653166,0.3805731895510861,0.683087563017421,0.7838274457245762,0.3805731895510861,0.683087563017421,0.7838274457245762,0.1095744214196562,-0.11967329166448983,-0.09101341457597634,0.3274277730566967,0.6324515590910667,0.8876088661453202,1.3592233805718188,0.40766920007143853,0.30502378603436997,0.06913539644753439,1.6464671063618568
7275,42,16.23704665047782,-24.769907451811292,-20.927537146068754,3.53946156449279,1.9043145646221966,3.1843963315044603,3.53946156449279,1.9043145646221966,3.1843963315044603,-2.1379612111342574,-2.811647648195386,1.9890679096585007,0.4218123821030799,0.5458111278908875,7.660548950625477,2.937375097024458,7.176737195628494,0.12399874578780756,0.692012081542522,4.2615764515187475
7456,51,-21.731546850765454,20.004556880277747,-18.70482977698831,0.6609368043270301,0.6043555333157876,12.381217661040871,0.6609368043270301,0.6043555333157876,12.381217661040871,-0.0576645519117464,0.343753454428686,-1.645472741868794,0.37837005942163227,0.6511841451032571,12.616955794158795,3.6941182978734837,12.10217869189635,0.2728140856816248,0.7867729423205353,5.774560145211169
7526,61,15.770388071654272,-5.193654709174985,-18.22126329140585,14.266677854887142,1.7655307641726299,2.029142947671395,14.266677854887142,1.7655307641726299,2.029142947671395,-3.9547572343860256,-4.7447022306103905,1.2275389622497062,0.3582618932755334,0.6887363339228415,17.014353339532782,4.24986488805599,16.490854225933596,0.3304744406473081,0.833905044970828,6.891399316530507
7616,48,12.941861033439636,-4.399389386177063,11.075308154026667,6.80221810820677,0.49307743609999477,4.62810513452213,6.80221810820677,0.49307743609999477,4.62810513452213,-0.9575195485937039,5.2917137273328265,-0.7864402521513711,0.31245341611593624,0.3509750001266941,11.25997226258627,3.4530277552937365,10.928258054464955,0.03852158401075784,0.840051001050867,6.003106134450517
7625,44,8.854414332996715,2.0654519768008455,11.963823296807028,0.4709929574630199,1.1188697105839474,7.924341188986196,0.4709929574630199,1.1188697105839474,7.924341188986196,0.20754237632861033,-0.8179313957329942,-2.4263628751265482,0.3082888350071833,0.4197736644486483,8.786141357577328,3.084510310735427,8.422110107849413,0.11148482944146498,0.7837074847002601,5.338511650107198
7686,38,-25.434986315275495,-10.625877204694246,25.345540950172825,5.312960964574485,1.2732561075649924,0.7048509511436996,5.312960964574485,1.2732561075649924,0.7048509511436996,2.0740062539091944,1.2811000233281062,0.5157505695681954,0.36271406114228555,0.41209735322353774,6.516256608917351,2.7001977748459787,6.128850901734439,0.049383292081252195,0.7066379521234835,4.238545925803312
7785,19,-10.417207466928582,-22.154619016145404,3.603828894464593,0.7941563310742719,0.4027841085618216,0.5267470209328193,0.7941563310742719,0.4027841085618216,0.5267470209328193,-0.05157356266954846,0.1336083007369309,-0.0017282133105803704,0.3934502653894725,0.47559138908209575,0.8546458060973439,1.3128927833486297,0.42012497886155975,0.08214112369262327,0.06111051967940436,1.473832610419273
