clusterID,atomID,clusterSize,atomCoordx,atomCoordy,atomCoordz,xcm,ycm,zcm,rgxx,rgyy,rgzz,rgxy,rgxz,rgyz,l1,l2,l3,rg,asphericity,acylindricity,anisotropy,aspectratio
11430,11429,26,18.42141532897949,-24.44186019897461,-22.44310188293457,19.19564269139217,-25.380810957688556,-22.40848922729492,2.2603910045596782,0.4623666897977698,0.5359013701012233,-0.4221996171678611,0.3912127784683085,-0.1330183145298808,0.3488154727899255,0.4667261463530472,2.4431174453157,1.8051756325794648,2.0353466357442134,0.1179106735631217,0.391102581038578,2.6465146465324727
11631,11630,20,-19.04438781738281,24.431283950805664,-4.850342273712158,-18.32024898529053,23.949873065948488,-4.0095936298370365,0.5048233214988068,0.7597717820206435,0.6745782173470071,-0.1217942253124965,-0.0103231272671882,0.2778087704615836,0.3862554905514592,0.5351898261618782,1.0177280041531205,1.3925420355832918,0.5570053457964518,0.1489343356104189,0.0869300144567479,1.6232242773531549
11650,11649,14,-14.813246726989746,-26.60500717163086,-9.10740566253662,-14.386081559317452,-27.555068288530624,-9.683395249503,0.3879724638661118,0.6260883278210361,0.4060810997889162,-0.1523334767343468,0.022651706210043,-0.1238869147006639,0.2976676309811838,0.3782563301458408,0.7442179303490397,1.1916970636349091,0.4062559497855273,0.080588699164657,0.0842495777927873,1.5811907281982265
11691,11690,16,-5.944140911102295,20.614606857299805,-20.29793739318848,-5.052421182394028,20.59763324260712,-20.98842322826385,0.7981230926216143,0.397778806769324,0.4004707226331305,-0.1491720410386499,-0.0134506447375493,0.0780030576094219,0.2990378045877196,0.4465805260737342,0.8507542913626149,1.2634764034298658,0.477945126031888,0.1475427214860145,0.0960436554746657,1.6867045885633607
11711,11710,15,-14.541221618652344,-27.47918128967285,-18.51970863342285,-15.057852490743,-26.79513206481933,-18.265548833211263,0.3625132327368757,0.3866789987704638,0.7995889333404034,0.0123828512183293,0.0376290263369527,0.0564645234788379,0.3567811487502323,0.3814432683430849,0.8105567477544255,1.244500367556291,0.4414445392077669,0.0246621195928525,0.0814305938777922,1.507268985890189
11730,11729,23,-14.376421928405762,22.837974548339844,-23.71485710144043,-14.44427656090778,23.00277477761973,-21.65195083618164,0.481876970147959,0.3350224568882982,1.867773777738836,-0.0918405218430523,0.0166951486012492,0.1188611925420485,0.2825863720541066,0.525084284010668,1.8770025487103192,1.638497239782568,1.473167220677932,0.2424979119565613,0.3072264638718057,2.5772516376099195
11771,11770,16,-2.290735483169556,9.310016632080078,-25.38429832458496,-2.590264581143856,9.086496621370316,-23.977181315422055,0.5638077965526843,0.4294596206140673,0.5555409377138716,-0.202088221268679,0.0287372021062095,0.0215913280673554,0.2794032159342436,0.5590619949852506,0.7103431439611289,1.2445112915842198,0.2911105385013818,0.2796587790510069,0.0597805913577671,1.594477503995973
11890,11889,26,10.465858459472656,-25.327964782714844,-1.9939954280853271,9.942042460808388,-22.98205324319693,-1.500902072741435,0.6071210004509988,1.8065261299787263,0.4556829020103423,-0.2400265665403756,-0.2456141601097313,0.2817253531769552,0.2688862604522929,0.6753450045994069,1.9250987673883664,1.6939096883954785,1.4529831348625164,0.406458744147114,0.271474752445053,2.675729472776169
11931,11930,29,20.52278709411621,-28.04906845092773,22.321855545043945,20.123219325624664,-29.242833301938813,19.749869774127827,0.4521404177499706,1.012296676688309,2.3939338357710414,0.0964199914667268,0.359909468776197,1.105709351877498,0.3113029930898647,0.4899473289309985,3.0571206081884585,1.9642736393408435,2.6564954471780267,0.1786443358411338,0.4756425694499056,3.133752101246325
11951,11950,21,15.135788917541504,-24.87223243713379,26.63423538208008,14.547600246611095,-25.11993371872675,27.0089161282494,0.6231520578690676,1.2777549004952844,0.386833955768877,0.4666488345222592,0.0261242356134026,0.1489979664597132,0.329011214995774,0.4201935008390152,1.5385361982984418,1.5125279878842677,1.163933840381047,0.0911822858432411,0.2600382964310385,2.1624621185497563
12111,12110,20,14.113598823547363,-11.340432167053224,1.8559863567352293,14.89754285812378,-11.53785424232483,1.850382339954376,0.6579275113994209,0.4161604988704743,0.789787559179309,-0.1264977993707407,-0.1898761453013594,0.1544312772708883,0.3465283489043038,0.5237516065477247,0.993595613997176,1.3652382830294514,0.5584556362711617,0.1772232576434208,0.0965531539745131,1.6933060038040606
12210,12209,18,-26.9075870513916,12.60526180267334,10.005647659301758,-25.397381676567925,12.261774063110352,8.966719653871325,0.791670921401812,0.3125495670395442,0.6381981527333531,-0.0255137800999768,-0.1352629919027173,0.0706249302568772,0.2978782639755908,0.5681324702627193,0.8764079069363995,1.3200070610321406,0.4434025398172444,0.2702542062871285,0.0828003731922436,1.7152749156219729
12251,12250,18,9.481022834777832,19.810760498046875,24.385719299316406,9.640734195709229,20.10794258117676,23.91756820678711,0.5987842823733698,0.6267602777738325,0.4556172178559386,0.0681463377642204,0.2373051929074184,0.0737673875072586,0.2782843233562709,0.5783899938933266,0.8244874607535434,1.2965962278223475,0.3961503021287446,0.3001056705370556,0.0794261865028222,1.7212646776179137
12331,12330,16,-23.712621688842773,-6.436235904693604,23.08358383178711,-22.5636705160141,-6.909776896238327,23.30873155593872,0.6004526551495104,0.3930860717506155,0.4990863745854312,-0.0678606221016941,0.06156187071673,-0.0364288897841476,0.370119318103327,0.4701668949109753,0.6523388884712545,1.2217303718437864,0.2321957819641034,0.1000475768076483,0.0275691012860932,1.3275954581210068
12411,12410,25,-13.056896209716797,1.1748569011688232,-6.444441318511963,-14.21095542907715,1.7006915056705474,-8.299819583892821,1.6091566476572914,0.5390264346050653,0.820955933221763,-0.5802959416937159,0.4793164343822937,-0.3900956152896112,0.2151204668870173,0.6178512583100327,2.1361672902870694,1.7231189789112416,1.7196814276885444,0.4027307914230154,0.3492539528784577,3.151205780523304
12431,12430,21,-11.940494537353516,-1.6432818174362185,-0.5282267928123474,-10.444486935933432,-2.603409324373518,0.0939981047773645,1.3307839367511956,0.3769597785745984,0.4485383847395493,-0.1412090710604757,0.0720894512053785,-0.1071664631723266,0.2942438707328879,0.5024507493739555,1.3595874799585,1.468428445674267,0.9612401699050782,0.2082068786410676,0.2057176993893556,2.1495614545042563
12470,12469,37,-20.7602481842041,-0.6252731084823608,-2.651397943496704,-21.299602869394665,-0.6618399674928671,-2.500481473602908,0.8665926830346827,2.0759426340427765,4.09875770500098,-0.9293877922534972,1.457225066184403,-2.468651814273912,0.304752315116478,0.4322877424432662,6.304252964518696,2.6535434841129777,5.935732935738824,0.1275354273267882,0.7108765902980327,4.548239325402142
12571,12570,30,-20.212854385375977,-25.077800750732425,13.508674621582031,-19.53417180379232,-28.32692604064941,13.757307847340902,0.913174983374904,3.451109806870372,0.4206584382212945,-1.240967245398788,-0.1899017947473314,0.4392320839715467,0.3551799641533384,0.409137836112765,4.020625428200465,2.187451308821883,3.6384665280674136,0.0539578719594265,0.5783021636359599,3.364515845272282
12870,12869,18,-19.57770156860352,4.579782009124756,25.72310256958008,-19.152127583821613,4.494089153077868,26.89451535542806,0.4777050268300324,0.5237553342429407,0.6482929071620068,-0.0580712622835125,0.1116370967352445,-0.1948822186245538,0.3758739038355771,0.4397490242177891,0.8341303401816145,1.2844272140666362,0.4263188761549313,0.0638751203822119,0.0679019614578082,1.489689895047864
12891,12890,26,-22.523181915283203,7.2323784828186035,2.0567944049835205,-23.447521136357235,7.745967681591328,0.8287609650466877,0.3652764082528863,0.4193994172385036,2.541198020093553,-0.04042971508452,0.0801250320806704,0.1927196749694528,0.3309783437318227,0.4336914778780335,2.5612040239750877,1.8236978493119256,2.178869113170159,0.1027131341462108,0.4299064555044228,2.781776913862305
12971,12970,27,-27.727846145629883,-9.342422485351562,11.48369598388672,-29.66374517370153,-9.399075225547508,10.352295416372794,1.6657497889025288,0.5010478130423854,1.6640267392738055,0.5486265845267781,1.2543893463894544,0.4639434464823101,0.2796467691360201,0.4357049411280462,3.115472630954655,1.9572491770898055,2.757796775822622,0.156058171992026,0.5194955305449765,3.3377750742899868
12991,12990,26,-17.156007766723633,-7.964159965515137,7.509215831756592,-18.63424396514893,-5.838187309411856,6.990704683157114,1.0538511291942296,1.6636976384425703,0.4270978439019783,-0.8724483242497871,-0.0978051957014871,0.3734104678077086,0.2576086578751807,0.5359444801949007,2.351093473468696,1.7733151472704385,1.9543169044336552,0.27833582231972,0.3921058954683015,3.0210277911175427
13151,13150,18,2.754009962081909,20.764694213867188,0.9360750317573548,2.6437046858999462,20.72834406958686,-0.4871124689751822,0.5550143537140393,0.6068286377438895,0.5737464510666251,0.2629727936754146,0.0707481154593282,0.1503483691890947,0.3060074575615181,0.5104588303995162,0.9191231545635205,1.3174177175537587,0.5108900105830032,0.2044513728379981,0.097055976590357,1.7330889298397607
13190,13189,32,-0.8848028182983398,23.62143898010254,5.5998358726501465,-1.0996315946686082,23.94226467609405,5.854730948805809,3.808604542315077,0.5377870163363099,1.059648617098009,0.8880537260848813,1.515553470790695,0.3184602376454553,0.28238591616478,0.4304194180589353,4.693234841525682,2.325089283393091,4.336832174413825,0.1480335018941552,0.6441188909925538,4.0767551330333545
13250,13249,18,-11.684822082519531,14.080283164978027,20.67952919006348,-12.604608429802788,13.26736905839708,19.581785096062557,0.5088919491456271,0.8082825007986235,0.5558649427105783,0.1907331441843499,0.036647307442168,0.3168875112462024,0.3042708332918294,0.4890378563442991,1.0797307030186991,1.3685902939356351,0.6830763582006351,0.1847670230524696,0.1402960802598023,1.883768643824252
13371,13370,14,17.22895050048828,-4.394753932952881,-20.04404067993164,16.773417132241384,-3.15286009652274,-19.827636310032435,0.476119254273935,0.6109917020948615,0.3174443509390084,0.0317876098668847,-0.0306900167885979,0.1032800091715847,0.2771167771243203,0.481084612677193,0.6463539175062915,1.1851393619772337,0.2672532226055348,0.2039678355528726,0.0520213464019913,1.527227666552064
13391,13390,17,23.18470764160156,-4.864437580108643,-21.82389640808105,23.61167885275448,-3.972634034998277,-21.723202424890854,0.7204794467063391,0.4150146564910811,0.5131731659275577,-0.1769581829896423,-0.0418912654507426,0.157799218128678,0.2645066396018802,0.5459643510844202,0.8381962784386783,1.2840043882810444,0.432960783095528,0.2814577114825399,0.0908239322785614,1.7801417056383304
13410,13409,16,21.73084831237793,-10.59118938446045,-21.067058563232425,21.92677879333496,-11.09782075881958,-19.87148642539978,0.5304148541999893,0.4981113275825919,0.4819798074317418,-0.0908145610446808,-0.1557960449645179,0.0555279494831211,0.3460927807098526,0.4494358155580356,0.7149773929464349,1.2290264395912414,0.3172130948124908,0.1033430348481829,0.0476124803458868,1.4373081389753162
13430,13429,18,23.061935424804688,-10.445845603942873,27.324575424194336,24.188620461357964,-9.80621083577474,28.10208384195964,0.8079147921935035,0.5031307636228222,0.4973866910218526,0.2966892306884363,-0.1293290061404588,-0.0254324888817589,0.309373711513674,0.4804989129928896,1.0185596223316145,1.3447796276112225,0.6236233100783326,0.1711252014792155,0.1256315718903448,1.814477236745926
13471,13470,15,1.156741499900818,11.939340591430664,-8.849993705749512,0.4257042874892552,11.79204438527425,-9.4293976465861,0.645665657630416,0.3349941738410013,0.4912191925214412,-0.0454821209670427,-0.2468688950450445,0.1276766734283673,0.2357616665918358,0.384121374924203,0.85199598247682,1.2132102142633234,0.5420544617188006,0.1483597083323672,0.1432454767174482,1.9010002632692435
13510,13509,18,8.380390167236328,15.870732307434082,-4.0870208740234375,8.537869109047783,14.557269838121202,-3.528826408916049,0.5397729935848677,0.3911061975168757,0.8080952307259194,-0.0916612741133952,-0.1026656645601847,-0.2073587374411405,0.2512894612933105,0.5834265713082389,0.9042583892261126,1.3187017941246846,0.4869003729253378,0.3321371100149284,0.1057555818971641,1.8969642034929928
13551,13550,18,-9.32170295715332,-13.784966468811035,-3.148651361465454,-8.945770846472847,-14.559669971466064,-2.6512455542882285,0.5907294726857939,0.5061520239621081,0.7574333309887605,-0.1664340983587003,0.398352042808083,0.0088619847644508,0.2046007170769493,0.5517791880014804,1.0979349225582329,1.3617322892685857,0.7197449700190177,0.347178470924531,0.1769479171306079,2.316512904336526
13570,13569,17,-6.235296726226807,-10.07631015777588,-0.6175945997238159,-5.976242542266846,-9.586870361776914,-0.0904543066726011,0.7379319110503488,0.4472316729696035,0.4276411992524033,0.0181124079365284,0.1349159942807477,0.1017674333201071,0.3146971203863297,0.5013469751572359,0.7967606877287899,1.2699625125460814,0.3887386399570071,0.1866498547709061,0.0681418171361245,1.591173599478161
13750,13749,20,11.612874984741213,2.2780587673187256,2.528916120529175,13.01645851135254,0.9157353069167584,2.370718640089035,0.9017870215180664,0.7270367873116417,0.4570190790599089,-0.490307535391152,0.141486104717768,-0.0898598150893513,0.3122642773332678,0.429975117115989,1.343603493440361,1.4442447465335015,0.9724837962157324,0.1177108397827212,0.2197595107351333,2.0743135774254644
13830,13829,15,-8.69394588470459,24.23904037475586,-16.430639266967773,-9.31599267323812,24.307776006062827,-15.141463343302409,0.5331504475873065,0.3551291292511289,0.5848500248215068,-0.0356856981151294,0.1010042454636681,0.0488949586929892,0.3276646854265181,0.4812484327982939,0.6642164834351314,1.213725505071037,0.2597599243227254,0.1535837473717758,0.0392450896805933,1.4237705513403571
13931,13930,22,-5.34118127822876,-1.636101484298706,-14.708255767822266,-5.375217524441806,-0.9430974737148392,-14.995191617445512,0.4199293705857151,1.257145550341656,0.5687681740231775,0.1818183186899797,0.1946439671809296,0.3398255432240094,0.2830176819276522,0.5088329846044474,1.4539924284184491,1.4986137243968336,1.0580670951523994,0.2258153026767951,0.2295388037915186,2.266596885728008
14070,14069,19,3.899099111557007,27.728464126586918,-19.832040786743164,3.106146586568732,28.73704589040656,-19.32654521339818,0.4351294070648289,0.6562994185591773,0.6842317065885176,0.0137728638197798,-0.1081831475808811,0.2816609963166605,0.3211207365549123,0.4930366550320969,0.9615031406255148,1.332539129711591,0.55442444483201,0.1719159184771845,0.104521369774698,1.730378769281386
14310,14309,15,26.40555191040039,-25.554256439208984,-2.149547576904297,26.48226572672526,-26.19446309407552,-2.4991026560465497,0.7579897666936287,0.3284940987969296,0.3799816656839176,0.0097458421697309,0.0825435852253132,0.0402281880065351,0.3040216825032501,0.3865050073160965,0.7759388413551287,1.210977097708489,0.4306754964454554,0.0824833248128463,0.0886222425793397,1.5975757767853835
14431,14430,19,-2.86892318725586,23.19544982910156,-5.338485240936279,-3.384304793257462,22.46138381958008,-5.78315187755384,0.780822771907992,0.4238890422286778,0.6947625529039878,0.0159955976331921,0.2874040011439857,0.096824335415668,0.366348485067687,0.4953838760109549,1.0377420059620153,1.3782141949060955,0.6068758254226942,0.1290353909432678,0.1055392360203836,1.6830518606372775
14450,14449,18,-8.271380424499512,26.184345245361328,-8.657365798950195,-8.559716622034708,26.927698559231228,-7.060243076748318,0.4663414253889755,0.566974764880011,0.7033923121776322,-0.0519556782460144,-0.1719166567541976,0.1705933392296051,0.367352214063557,0.4798695555621132,0.8894867328209485,1.317842366311927,0.4658758480081133,0.1125173414985562,0.0751073180996237,1.5560674081496586
14511,14510,26,17.063331604003906,2.0774803161621094,-15.99609661102295,18.137413831857536,2.933421960243812,-14.64197958432711,0.4514711412426475,1.48135661761568,1.6435958083340998,0.3623185217175927,0.2783972394956877,1.2579553585685046,0.2552520872343826,0.4152203297478363,2.905951150210208,1.891143454947939,2.5707149417190984,0.1599682425134537,0.5181665590937166,3.374112071866225
14671,14670,18,-25.96112060546875,5.047913551330566,-17.5860595703125,-25.552836842007107,5.953733788596259,-16.50248983171251,0.6381752940561781,0.3584903817771193,0.7057742793807802,0.0708564582473824,-0.2024834697020107,0.096972884861647,0.2829695296227026,0.5405779470644788,0.8788924785268952,1.3047758256551494,0.4671187401833044,0.2576084174417761,0.0924581042183099,1.7623738391527213
14770,14769,18,-22.032936096191406,-19.623144149780277,-7.358503341674805,-20.86204348670112,-19.41927072736952,-8.190160089068943,0.6612680036925758,0.7659532589844128,0.432477368636206,0.3794734170319597,-0.1052828714153399,0.0929887013193404,0.232084569378644,0.5309357360003356,1.096678325934214,1.363707678101577,0.7151681732447243,0.2988511666216915,0.1672554701015297,2.17378454636309
14811,14810,17,-25.51850891113281,4.6421308517456055,8.483153343200684,-25.04485792272231,5.5296143363503845,7.798388312844669,0.4195801757416944,0.5960820689639452,0.6664665313937788,-0.024670250958152,0.1068468472209655,0.2168791753715941,0.32348885996154,0.4975706328851049,0.8610692832527739,1.296969072915549,0.4505395368294514,0.1740817729235649,0.0797701564218499,1.6315086617139996
14870,14869,17,22.80560111999512,15.316635131835938,-1.030661702156067,23.31641051348518,16.042522093828985,-1.380406626883675,0.5257097070984179,0.4917884904565697,0.5343660030208667,-0.0189388703310683,-0.0260786020445654,-0.1035588327718407,0.399633692168559,0.5326676260913163,0.6195628823159794,1.2457384157903515,0.1534122231860417,0.1330339339227573,0.0152842662559387,1.2451212583703872
14950,14949,18,10.91195583343506,19.04728889465332,1.0800596475601196,11.66938696967231,18.538225491841636,1.3402319787484076,0.853297007299452,0.4652499102466106,0.4630729694390098,-0.3324563431924953,-0.1242079644534469,-0.0265995807652602,0.2402774821235213,0.4819385265289186,1.0594038783326325,1.3347733466716634,0.6982958740064122,0.2416610444053973,0.1674192843357994,2.099782167295771
15270,15269,19,-14.502573013305664,0.0185082200914621,10.976970672607422,-13.216341018676758,0.0863687173512421,11.503319288554945,0.5516999666341642,0.6930764801266835,0.6766768330790832,0.029358382358873,0.0065477464425528,-0.3646037845220011,0.317463895057642,0.5538752518241978,1.0501141329580912,1.3861649540512595,0.6144445595171713,0.2364113567665558,0.1136137130804232,1.8187419392375552
15311,15310,21,20.915985107421875,23.68584442138672,-0.6458717584609985,22.271673838297527,23.168926783970424,-0.353092698823838,0.522350496406799,0.4933841889565251,1.1612513742976105,-0.0769223324996779,-0.0798773067521004,-0.4431933756150773,0.2343392352003969,0.558791517105972,1.3838553073545663,1.4754613040201818,0.987289931201382,0.324452281905575,0.2223325001027961,2.430092682812915
15510,15509,18,-21.588626861572266,11.279014587402344,18.26986312866211,-21.46090994940864,11.35216490427653,16.460787508222793,0.51124167648685,0.3323362258380358,0.8967579351467071,-0.069086975091152,0.0080058932558861,-0.0595193094923497,0.3038656465477579,0.5329085154946791,0.9035616754291564,1.3192178885504826,0.4851745944079378,0.2290428689469211,0.0907100804307885,1.7244003372391858
15590,15589,17,24.446985244750977,-24.39034652709961,-27.348648071289062,24.051772622501147,-24.135223613065836,-26.95717654508703,0.6443779915017083,0.6028923735352454,0.410280304138396,0.2037632835290487,0.065464105012655,0.0888227077565335,0.3737929994683575,0.4289433392321495,0.854814330474843,1.2874589970850916,0.4534461611245895,0.055150339763792,0.0756675310874472,1.5122385864673742
15670,15669,27,-3.4549663066864014,6.506790637969971,-11.92234992980957,-3.499300868422897,7.956732873563413,-12.752999588295266,1.0240437791198735,0.8371313197939173,1.3076703598726998,-0.5876686631636723,0.6793793677254762,-0.4558175044683042,0.3155843080734805,0.6146348899282978,2.238626260784714,1.7801251244748195,1.7735166617838245,0.2990505818548173,0.3199132302191907,2.663379770633051
15691,15690,18,-24.50704574584961,-6.42982292175293,-20.014392852783203,-23.946921984354656,-5.98427857293023,-18.53355354732937,0.4779055175148541,0.6546679982112678,0.6174920016980571,-0.1964183423249408,0.0182781722138248,0.0357786356979729,0.3464232115732126,0.6194983859734328,0.7841439198775327,1.322900418559227,0.3011831211042101,0.2730751744002201,0.0478784755355001,1.5045076414881549
15931,15930,17,-6.384706497192383,-26.294870376586918,27.65555000305176,-6.232577548307531,-25.2068613837747,27.81361467698041,0.598854565482728,0.3598679038475447,0.7882817825157213,-0.229776011795287,-0.0949460948789561,0.0574282295301254,0.2203714600654134,0.6495798522101672,0.8770529395704142,1.3217428841669605,0.4420772834326238,0.4292083921447537,0.1093036041610421,1.9949647655182412
15990,15989,17,-11.661636352539062,-20.45010757446289,-22.891292572021484,-11.457409634309656,-19.61328562568216,-21.961983175838697,0.345193370546336,0.672512630815945,0.5589093539454356,-0.00349416734954,-0.0186588155179174,-0.1632735454205969,0.3421035405005151,0.445785724567087,0.7887260902401149,1.2556334478293083,0.3947814577063138,0.1036821840665718,0.0659427292699687,1.5183934412254765
16070,16069,23,25.745424270629883,-11.15445041656494,-8.338865280151367,24.976634232894234,-9.560792508332623,-8.75336742401123,0.6582247688081152,0.6708049139843103,1.0011028317939947,-0.3386896986259899,0.4279933087448665,-0.1316061521144705,0.2436020061593834,0.6692882715388364,1.4172422368881996,1.5264771582262275,0.9607970980390896,0.425686265379453,0.1950518907194091,2.4120239351233104
16171,16170,18,11.508340835571287,25.153749465942383,-8.910866737365723,11.846893363528782,24.88958517710368,-7.547970453898112,0.4846467843560449,0.6189055652451619,0.6067624604654864,0.1151722159003198,0.124760719689532,0.0534247661949444,0.3825703084045947,0.5598465802970081,0.7678979213650909,1.3077900481601372,0.2966894770142895,0.1772762718924133,0.0381497641880495,1.416759441318462
16411,16410,27,-23.154787063598636,-18.939977645874023,7.470764636993408,-23.618327882554794,-16.110057018421315,7.685454068360506,0.3405725091949456,2.5526774821967027,0.5088695168825786,0.0244069871503358,0.0973065370900658,0.295261834247269,0.2909287017549479,0.5160776909414593,2.595113115577817,1.8444835342919776,2.191609919229614,0.2251489891865113,0.4182649567938139,2.9866536475620538
16571,16570,15,-24.9453182220459,-2.139066219329834,7.051724910736084,-25.80764389038086,-1.7144408226013184,5.998926321665446,0.683087732239316,0.4358792124538164,0.3974762760380954,-0.1334300604121078,0.1381605029597873,0.0287508026847149,0.2910410744688607,0.4476043753333212,0.7777977709290455,1.231439491299198,0.4084750460279545,0.1565633008644604,0.0805513612156865,1.634768288331864
16891,16890,20,26.479665756225582,11.379317283630373,1.310676336288452,25.489679908752443,10.728099489212036,2.7471845626831053,0.7726940973462113,0.8479187837958557,0.4079385449667689,0.3592256717185683,-0.2513022680028643,-0.0490965561011716,0.2460776984452788,0.5577038596390442,1.224769868024513,1.4242722443791551,0.8228790889823514,0.3116261611937654,0.1822501425107209,2.2309565831443563
17071,17070,17,-13.138691902160645,25.06515884399414,1.5396100282669067,-13.289633750915527,26.095885445089905,1.8586358918863184,0.7377720487801365,0.3955423688004388,0.5063591294446637,-0.0490651225315078,-0.0273961839976062,-0.1053719254210299,0.3242704901024982,0.5699822681917597,0.7454207887309814,1.2804973826702026,0.2982944095838524,0.2457117780892614,0.049938180390902,1.5161669875615882
17270,17269,19,-6.257460594177246,-15.32343864440918,-15.596455574035645,-5.387177730861463,-15.303466646294844,-17.422439826162236,0.511585866144472,0.4296466828148763,0.8600696818010675,0.0057334501864418,-0.2473433113415721,-0.024594576745643,0.3824324410705221,0.4294180429779304,0.9894517467119632,1.342126011505781,0.583526504687737,0.0469856019074083,0.1054519678612364,1.608495858215418
17531,17530,37,-17.711870193481445,4.421311378479004,-19.903099060058597,-17.798329791507207,2.510053716801308,-19.86404975684913,0.4271554231609162,4.103943553766339,1.2736281988475622,-0.262977768636512,0.0532376711746443,-1.6828593431020709,0.3771678290382975,0.5247728569454607,4.90278648979106,2.4093001423182665,4.451816146799181,0.1476050279071632,0.5886657151750153,3.6054059352658983
17890,17889,18,17.694265365600586,-12.474974632263184,-6.840287685394287,18.37736415863037,-12.870015409257675,-5.199937740961711,0.3600236803573959,0.48867943341993,0.8683527497184589,-0.0343865272185313,0.1374134260453653,-0.073388281597549,0.3237288180002134,0.4754372730328999,0.9178897724626724,1.310364782606655,0.5183067269461158,0.1517084550326864,0.0969729379147017,1.6838545881243532
18011,18010,18,7.184563636779785,10.395015716552734,-11.885490417480469,6.707277986738417,9.152729246351454,-11.336236106024849,0.4110193072268588,0.4752799465389071,0.8305065719992337,0.0388433311157926,0.0636278009818723,-0.2396486502973431,0.3127717943554687,0.4499608288679825,0.9540732025415486,1.3102693714519162,0.572706890929823,0.1371890345125138,0.1160705111321165,1.746534054541954
18251,18250,33,6.900111198425293,8.184945106506348,-21.4642333984375,5.502328511440393,6.498336950937907,-22.155255057594992,3.015257687616213,0.9558583966642036,1.2922774805223067,0.9193070405029466,1.6017492771777917,0.6014880565213169,0.3283068025556926,0.6054038348755392,4.329682927371487,2.2942087012307137,3.8628276086558713,0.2770970323198465,0.540694351151485,3.6315172032042047
18390,18389,14,-6.151347637176514,-28.10653686523437,21.761178970336918,-6.538408960614886,-26.98997742789132,20.834945814950125,0.4983828963544027,0.5561599371552691,0.4128682998626776,-0.1383493124656209,0.1057579490554175,-0.2082856567326324,0.2640521333638312,0.3994221994941943,0.8039368005143255,1.2113674642206431,0.4721996340853127,0.135370066130363,0.1099320983817526,1.7448822076996688
18470,18469,15,-4.702539443969727,-5.605530261993408,5.509789943695068,-5.613694349924724,-4.687162144978841,4.542011388142904,0.5446997130714004,0.556948047661251,0.3658540695492841,-0.141217549760553,0.1007669934809251,-0.0768041462764075,0.3195174064458877,0.4132079867058889,0.7347764371301595,1.2114048993965378,0.3684137405542712,0.0936905802600011,0.0660822176646109,1.5164578698489977
18591,18590,19,28.039705276489254,-8.070272445678711,3.912052631378174,29.042469024658203,-7.435568533445659,4.0318325695238615,0.7962834984669156,0.5202148555472692,0.4827476445318994,-0.0003596760983495,-0.1128830968216454,-0.0999463518308499,0.3804766484672424,0.582924262079649,0.8358450879991921,1.3413597573157183,0.3541446327257463,0.2024476136124065,0.0482370696333676,1.4821729861435038
18671,18670,19,19.829254150390625,16.218276977539062,22.497785568237305,20.86469981544896,15.5217194306223,22.539363258763363,0.667606743424381,0.7439492040613404,0.5759079497078741,-0.3879653212271651,0.2297341707370156,0.0034422366820372,0.2243821062994012,0.6237943380964363,1.139287452797757,1.4097744135831074,0.7151992305998383,0.399412231797035,0.1597862029197685,2.2533183166285045
18690,18689,21,15.569012641906738,7.063995361328125,16.8136043548584,13.897979600088936,6.615795112791515,16.77238655090332,1.2414887041232965,0.5085099289147339,0.4369504951149186,0.154988469013977,0.1733120686782231,0.1174052330359353,0.3467714928498271,0.5244185462729304,1.3157590890301911,1.4788337053749312,0.8801640694688124,0.1776470534231032,0.1669245166330642,1.947899272167312
19030,19029,14,-13.020255088806152,-27.99517822265625,16.667705535888672,-12.7888103893825,-27.487788336617605,17.116692406790598,0.3376254748048927,0.5029873687431526,0.5642351379692442,-0.0536185650219578,-0.069705891759329,0.159960258307606,0.317087716155304,0.370913343553119,0.7168469218088662,1.1852628322516865,0.3728463919546547,0.053825627397815,0.0715380443555163,1.5035694858752515
19071,19070,13,-24.973413467407227,13.795646667480469,-11.208828926086426,-24.905225607065056,15.068593171926643,-11.865670717679537,0.5967428162472684,0.3909869824945622,0.3933583782533879,0.138050497726537,0.0108057132739848,-0.1941464683553038,0.1706432673087919,0.5165343280509772,0.6939105816354488,1.1751970800658151,0.3503217839555642,0.3458910607421852,0.1113847722792824,2.016541555732532
19270,19269,18,1.6455930471420288,13.456929206848145,17.542011260986328,1.459550145910018,13.372754308912487,16.899834632873535,0.6815102349119155,0.5542157538764874,0.4134351959543589,-0.0243064719842612,0.028480345187533,0.0599969298643069,0.3871312511384404,0.5748335036908766,0.687196429913445,1.2841967079629046,0.2062140524987865,0.1877022525524362,0.0253511454845617,1.3323285420410504
19371,19370,30,20.22114562988281,1.1281228065490725,-24.52301406860352,18.462017186482747,1.889080411195755,-27.05223426818848,0.8112764660513818,0.6010571542776779,3.798850964309871,-0.2759887542826626,1.3543016371083891,-0.8792583233197038,0.2620832035377399,0.4127536779771412,4.536347703124054,2.282801915331012,4.1989292623666135,0.1506704744394013,0.649865374144635,4.160385491676837
19670,19669,16,5.840027332305908,-18.99271011352539,-8.518951416015625,5.183524996042252,-18.950995683670044,-7.083461225032806,0.4112376410938401,0.4849918337603753,0.650179951233465,-0.1069923654223927,0.0069692857711967,-0.0297965684391527,0.3345125117102321,0.5530839860841752,0.6588129282932729,1.2435471145427826,0.2150146793960692,0.218571474373943,0.0343154818144733,1.4033786764514002
